route,direction,time_of_day,board_segment,alight_segment,flow
5,INBOUND,AM,A,A,20
5,INBOUND,AM,A,B,100
5,INBOUND,AM,B,B,500
5,INBOUND,AM,A,C,25
5,INBOUND,AM,B,C,500
5,INBOUND,AM,C,C,50
5,INBOUND,MD,A,A,26
5,INBOUND,MD,A,B,78
5,INBOUND,MD,B,B,332
5,INBOUND,MD,A,C,96
5,INBOUND,MD,B,C,1139
5,INBOUND,MD,C,C,466
5,INBOUND,PM,A,A,50
5,INBOUND,PM,A,B,100
5,INBOUND,PM,B,B,300
5,INBOUND,PM,A,C,10
5,INBOUND,PM,B,C,1000
5,INBOUND,PM,C,C,100
5,INBOUND,daily,A,A,100
5,INBOUND,daily,A,B,200
5,INBOUND,daily,B,B,700
5,INBOUND,daily,A,C,500
5,INBOUND,daily,B,C,3500
5,INBOUND,daily,C,C,800
5,OUTBOUND,AM,A,A,197
5,OUTBOUND,AM,A,B,334
5,OUTBOUND,AM,B,B,128
5,OUTBOUND,AM,A,C,55
5,OUTBOUND,AM,B,C,70
5,OUTBOUND,AM,C,C,33
5,OUTBOUND,MD,A,A,519
5,OUTBOUND,MD,A,B,1035
5,OUTBOUND,MD,B,B,414
5,OUTBOUND,MD,A,C,135
5,OUTBOUND,MD,B,C,170
5,OUTBOUND,MD,C,C,16
5,OUTBOUND,PM,A,A,248
5,OUTBOUND,PM,A,B,919
5,OUTBOUND,PM,B,B,215
5,OUTBOUND,PM,A,C,33
5,OUTBOUND,PM,B,C,82
5,OUTBOUND,PM,C,C,13
5,OUTBOUND,daily,A,A,1132
5,OUTBOUND,daily,A,B,2850
5,OUTBOUND,daily,B,B,886
5,OUTBOUND,daily,A,C,474
5,OUTBOUND,daily,B,C,496
5,OUTBOUND,daily,C,C,109
L,INBOUND,AM,A,A,184
L,INBOUND,AM,A,B,2000
L,INBOUND,AM,B,B,1600
L,INBOUND,MD,A,A,100
L,INBOUND,MD,A,B,2000
L,INBOUND,MD,B,B,1800
L,INBOUND,PM,A,A,90
L,INBOUND,PM,A,B,1000
L,INBOUND,PM,B,B,2000
L,INBOUND,daily,A,A,100
L,INBOUND,daily,A,B,5000
L,INBOUND,daily,B,B,5000
L,OUTBOUND,AM,A,A,1000
L,OUTBOUND,AM,A,B,1000
L,OUTBOUND,AM,B,B,100
L,OUTBOUND,MD,A,A,2000
L,OUTBOUND,MD,A,B,1000
L,OUTBOUND,MD,B,B,100
L,OUTBOUND,PM,A,A,3000
L,OUTBOUND,PM,A,B,2000
L,OUTBOUND,PM,B,B,100
L,OUTBOUND,daily,A,A,5000
L,OUTBOUND,daily,A,B,9000
L,OUTBOUND,daily,B,B,100
