operator,route,new_survey_tech
Napa Vine,21,express bus
Napa Vine,25,express bus
Napa Vine,29,express bus
SF Muni,E-Embarcadero [ INBOUND ],light rail
SF Muni,F-Market & Wharves [ INBOUND ],light rail
SF Muni,J-Church [ INBOUND ],light rail
SF Muni,KT-Ingleside/Third Street [ INBOUND ],light rail
SF Muni,L-Taraval [ INBOUND ],light rail
SF Muni,M-Ocean View [ INBOUND ],light rail
SF Muni,N-Judah [ INBOUND ],light rail
SF Muni,E-Embarcadero [ OUTBOUND ],light rail
SF Muni,F-Market & Wharves [ OUTBOUND ],light rail
SF Muni,J-Church [ OUTBOUND ],light rail
SF Muni,KT-Ingleside/Third Street [ OUTBOUND ],light rail
SF Muni,L-Taraval [ OUTBOUND ],light rail
SF Muni,M-Ocean View [ OUTBOUND ],light rail
SF Muni,N-Judah [ OUTBOUND ],light rail
VTA,101 Express [Northbound],express bus
VTA,101 Express [Southbound],express bus
VTA,102 Express [Northbound],express bus
VTA,102 Express [Southbound],express bus
VTA,103 Express [Eastbound],express bus
VTA,103 Express [Westbound],express bus
VTA,104 Express [Eastbound],express bus
VTA,104 Express [Westbound],express bus
VTA,120 Express [Northbound],express bus
VTA,120 Express [Southbound],express bus
VTA,121 Express [Northbound],express bus
VTA,121 Express [Southbound],express bus
VTA,122 Express [Northbound],express bus
VTA,122 Express [Southbound],express bus
VTA,140 Express [Northbound],express bus
VTA,140 Express [Southbound],express bus
VTA,168 Express [Northbound],express bus
VTA,168 Express [Southbound],express bus
VTA,180 Express [Northbound],express bus
VTA,180 Express [Southbound],express bus
VTA,181 Express [Northbound],express bus
VTA,181 Express [Southbound],express bus
VTA,182 Express [Northbound],express bus
VTA,182 Express [Southbound],express bus
VTA,900 NORTHBOUND Almaden to Ohlone/Chynoweth,light rail
VTA,900 SOUTHBOUND Ohlone/Chynoweth to Almaden,light rail
VTA,901 NORTHBOUND Santa Teresa to Alum Rock,light rail
VTA,901 SOUTHBOUND Alum Rock to Santa Teresa,light rail
VTA,902 NORTHBOUND Winchester to Mountain View,light rail
VTA,902 SOUTHBOUND Mountain View to Winchester,light rail
AC Transit,ROUTE B - San Francisco - Trestle Glen [TO OAKLAND],express bus
AC Transit,ROUTE B - San Francisco - Trestle Glen [TO SAN FRANCISCO],express bus
AC Transit,ROUTE BSD - BROADWAY SHUTTLE DAY [TO GRAND AVE],express bus
AC Transit,ROUTE BSD - BROADWAY SHUTTLE DAY [TO JACK LONDON SQUARE],express bus
AC Transit,ROUTE C - San Francisco - Piedmont [TO PIEDMONT],express bus
AC Transit,ROUTE C - San Francisco - Piedmont [TO SAN FRANCISCO],express bus
AC Transit,ROUTE CB - San Francisco - Montclair [TO BROADWAY TERRACE],express bus
AC Transit,ROUTE CB - San Francisco - Montclair [TO SAN FRANCISCO],express bus
AC Transit,ROUTE DB - Dumbarton Express [TO STANFORD OVAL],express bus
AC Transit,ROUTE DB - Dumbarton Express [TO UNION CITY BART],express bus
AC Transit,ROUTE DB1 - Dumbarton Express [TO P A INDUSTRIAL PARK],express bus
AC Transit,ROUTE DB1 - Dumbarton Express [TO UNION CITY BART],express bus
AC Transit,ROUTE E - San Francisco - Claremont -Parkwood [TO CALDECOTT LANE],express bus
AC Transit,ROUTE E - San Francisco - Claremont -Parkwood [TO SAN FRANCISCO],express bus
AC Transit,ROUTE F - San Francisco - Berkeley [TO BERKELEY],express bus
AC Transit,ROUTE F - San Francisco - Berkeley [TO SAN FRANCISCO],express bus
AC Transit,ROUTE FS - San Francisco - Berkeley [TO NORTH BERKELEY],express bus
AC Transit,ROUTE FS - San Francisco - Berkeley [TO SAN FRANCISCO],express bus
AC Transit,ROUTE G - San Francisco - El Cerrito [TO EL CERRITO],express bus
AC Transit,ROUTE G - San Francisco - El Cerrito [TO SAN FRANCISCO],express bus
AC Transit,ROUTE H - San Francisco - Richmond [TO EL CERRITO],express bus
AC Transit,ROUTE H - San Francisco - Richmond [TO SAN FRANCISCO],express bus
AC Transit,ROUTE J - Berkeley - San Francisco [TO BERKELEY],express bus
AC Transit,ROUTE J - Berkeley - San Francisco [TO SAN FRANCISCO],express bus
AC Transit,ROUTE L - San Francisco - El Sobrante [TO RICHMOND],express bus
AC Transit,ROUTE L - San Francisco - El Sobrante [TO SAN FRANCISCO],express bus
AC Transit,ROUTE LA - San Francisco - El Sobrante [TO HILLTOP GREEN/HILLTOP P & R],express bus
AC Transit,ROUTE LA - San Francisco - El Sobrante [TO SAN FRANCISCO],express bus
AC Transit,ROUTE M - Hayward BART- Hillsdale Mall- Oracle [TO HAYWARD BART],express bus
AC Transit,ROUTE M - Hayward BART- Hillsdale Mall- Oracle [TO HILLSDALE CALTRAIN],express bus
AC Transit,ROUTE NL - San Francisco/Eastmont T.C. [TO EASTMONT TC],express bus
AC Transit,ROUTE NL - San Francisco/Eastmont T.C. [TO SAN FRANCISCO],express bus
AC Transit,ROUTE NX - East Oakland/San Francisco [TO SAN FRANCISCO],express bus
AC Transit,ROUTE NX1 - San Francisco/East Oakland [TO LAKESHORE/FRUITVALE],express bus
AC Transit,ROUTE NX2 - San Francisco/East Oakland [TO FRUITVALE/HIGH ST],express bus
AC Transit,ROUTE NX3 - San Francisco/San Leandro [TO HIGH ST/EASTMONT],express bus
AC Transit,ROUTE NX3 - San Francisco/San Leandro [TO SAN FRANCISCO],express bus
AC Transit,ROUTE NX4 - San Francisco/Castro Valley [TO CASTRO VALLEY],express bus
AC Transit,ROUTE NX4 - San Francisco/Castro Valley [TO SAN FRANCISCO],express bus
AC Transit,ROUTE O - San Francisco/Alameda/Fruitvale Bart [TO FRUITVALE BART],express bus
AC Transit,ROUTE O - San Francisco/Alameda/Fruitvale Bart [TO SAN FRANCISCO],express bus
AC Transit,ROUTE OX - San Francisco/Alameda/Bay Farm Is. [TO ALAMEDA],express bus
AC Transit,ROUTE OX - San Francisco/Alameda/Bay Farm Is. [TO SAN FRANCISCO],express bus
AC Transit,ROUTE P - San Francisco - Piedmont [TO PIEDMONT],express bus
AC Transit,ROUTE P - San Francisco - Piedmont [TO SAN FRANCISCO],express bus
AC Transit,ROUTE S - San Francisco - San Lorenzo- Hayward [TO HAYWARD],express bus
AC Transit,ROUTE S - San Francisco - San Lorenzo- Hayward [TO SAN FRANCISCO],express bus
AC Transit,ROUTE SB - San Francisco - Hayward - Newark [TO NEWARK],express bus
AC Transit,ROUTE SB - San Francisco - Hayward - Newark [TO SAN FRANCISCO],express bus
AC Transit,ROUTE U - Frmt. BART- Stanford University [TO FREMONT BART],express bus
AC Transit,ROUTE U - Frmt. BART- Stanford University [TO STANFORD OVAL],express bus
AC Transit,ROUTE V - San Francisco/Montclair [TO MONTCLAIR],express bus
AC Transit,ROUTE V - San Francisco/Montclair [TO SAN FRANCISCO],express bus
AC Transit,ROUTE W - San Francisco/Alameda [TO ALAMEDA],express bus
AC Transit,ROUTE W - San Francisco/Alameda [TO SAN FRANCISCO],express bus
