"","survey","year","survey_name","canonical_name","canonical_operator"
"480","SFMTA",2014,"VTA 181 SAN JOSE DIRIDON - FREMONT BART","181 SAN JOSE DIRIDON - FREMONT BART","VTA"
"481","SFMTA",2014,"VTA 22 EASTRIDGE - PALO ALTO/MENLO PARK","22 EASTRIDGE - PALO ALTO/MENLO PARK","VTA"
"482","SFMTA",2014,"VTA 32 STA CLARA CTRN -SN ANTONIO SHOP CTR","32 STA CLARA CTRN -SN ANTONIO SHOP CTR","VTA"
"483","SFMTA",2014,"VTA 40 LA AVENIDA - SN ANTONIO SHOP CTR","40 LA AVENIDA - SN ANTONIO SHOP CTR","VTA"
"484","SFMTA",2014,"VTA 522 EASTRIDGE - PALO ALTO","522 EASTRIDGE - PALO ALTO","VTA"
"485","SFMTA",2014,"VTA 55 DE ANZA COLLEGE - GREAT AMERICA","55 DE ANZA COLLEGE - GREAT AMERICA","VTA"
"486","SFMTA",2014,"VTA 60 WINCHESTER LRT - GT AMERICA","60 WINCHESTER LRT - GT AMERICA","VTA"
"487","SFMTA",2014,"VTA 64 ALMADEN LRT - MCKEE & WHITE","64 ALMADEN LRT - MCKEE & WHITE","VTA"
"488","SFMTA",2014,"VTA 65 KOOSER & MERIDIAN - DOWNTOWN S.J.","65 KOOSER & MERIDIAN - DOWNTOWN S.J.","VTA"
"489","SFMTA",2014,"VTA 70 CAPITOL LRT STN - GREAT MALL/MAIN","70 CAPITOL LRT STN - GREAT MALL/MAIN","VTA"
"490","SFMTA",2014,"VTA 89 CALIFORNIA AVE CTRN-VETS HOSPITAL","89 CALIFORNIA AVE CTRN-VETS HOSPITAL","VTA"
"491","SFMTA",2014,"VTA 900 Light Rail","900 Light Rail","VTA"
"492","SFMTA",2014,"VTA 901 Light Rail","901 Light Rail","VTA"
"493","SFMTA",2014,"VTA 902 Light Rail","902 Light Rail","VTA"
"494","SFMTA",2014,"VTA 201 DASH Downtown Area Shuttle","Shuttle","VTA"
"495","SFMTA",2014,"WestCAT 12 Local - Hercules Trees and Flowers: Loop","12 Local - Hercules Trees and Flowers: Loop","WestCAT"
"496","SFMTA",2014,"WestCAT 15 Local - Viewpointe to Hercules Transit Center.","15 Local - Viewpointe to Hercules Transit Center.","WestCAT"
"497","SFMTA",2014,"WestCAT JL Express - Del Norte BART/Hilltop Shopping Center","JL Express - Del Norte BART/Hilltop Shopping Center","WestCAT"
"498","SFMTA",2014,"WestCAT JPX Express - Del Norte BART to Hercules Transit Center","JPX Express - Del Norte BART to Hercules Transit Center","WestCAT"
"499","SFMTA",2014,"WestCAT JX Express - Del Norte BART to Hercules Transit Center","JX Express - Del Norte BART to Hercules Transit Center","WestCAT"
"500","SFMTA",2014,"WestCAT LYNX Transbay Hercules to San Francisco Transbay Terminal","LYNX Transbay Hercules to San Francisco Transbay Terminal","WestCAT"
"501","BART",2015,"Muni Route 38 Geary","38 Geary","SF Muni"
"502","BART",2015,"Muni Route 23 Monterey","23 Monterey","SF Muni"
"503","BART",2015,"Muni Route 44 Oshaughnessy","44 OShaughnessy","SF Muni"
"504","BART",2015,"AC Transit Route 51B Rockridge BART to Berkeley Amtrak","51B Rockridge BART to Berkeley Amtrak","AC Transit"
"505","BART",2015,"Muni Route 52 Excelsior","52 Excelsior","SF Muni"
"506","BART",2015,"Muni Route 21 Hayes","21 Hayes","SF Muni"
"507","BART",2015,"Muni Route 48 Quintara-24th Street","48 Quintara 24th Street","SF Muni"
"508","BART",2015,"Muni J Light Rail: Church - Metro","J Church","SF Muni"
"509","BART",2015,"Muni KT Light Rail: Ingleside/Third Street - Metro","KT Ingleside Third Street","SF Muni"
"510","BART",2015,"Muni M Light Rail: Ocean View - Metro","M Ocean View","SF Muni"
"511","BART",2015,"Muni Route 14 Mission","14 Mission","SF Muni"
"512","BART",2015,"Muni Route 19 Polk","19 Polk","SF Muni"
"513","BART",2015,"Muni N Light Rail: Judah - Metro","N Judah","SF Muni"
"514","BART",2015,"Muni Route 7 Haight/Noriega","7 Haight Noriega","SF Muni"
"515","BART",2015,"AC Transit Route 26 Emery Bay Public Market to Lakeshore Ave.","26 Emery Bay Public Market to Lakeshore Ave.","Emeryville MTA"
"516","BART",2015,"Muni Route 22 Fillmore","22 Fillmore","SF Muni"
"517","BART",2015,"Muni Route 30 Stockton","30 Stockton","SF Muni"
"518","BART",2015,"Muni L Light Rail: Taraval - Metro","L Taraval","SF Muni"
"519","BART",2015,"AC Transit Route 97 Bay Fair BART to Union City BART","97 Bay Fair BART to Union City BART","Union City"
"520","BART",2015,"Muni Route 5 Fulton","5 Fulton","SF Muni"
"521","BART",2015,"Agency provided, but route not spec; or illogical transit provided","Agency provided, but route not spec; or illogical transit provided","Missing"
"522","BART",2015,"Muni Route 37 Corbett","37 Corbett","SF Muni"
"523","BART",2015,"Muni Route 8X Bayshore Express","8X Bayshore Express","SF Muni"
"524","BART",2015,"Muni Route 14L Mission Limited","14L Mission Limited","SF Muni"
"525","BART",2015,"Golden Gate Transit Route 18 College of Marin - San Francisco","18 College of Marin - San Francisco","Golden Gate Transit"
"526","BART",2015,"SamTrans Route 131","131","SamTrans"
"527","BART",2015,"Muni Route 36 Teresita","36 Teresita","SF Muni"
"528","BART",2015,"Muni Route 49 Van Ness/Mission","49 Van Ness Mission","SF Muni"
"529","BART",2015,"Muni F Light Rail: Market & Wharves - Historic Streetcar","F Market & Wharves","SF Muni"
"530","BART",2015,"Muni Route 28 19th Avenue","28 19th Avenue","SF Muni"
"531","BART",2015,"AC Transit Route F UC Campus Berkeley","F UC Campus Berkeley","AC Transit"
"532","BART",2015,"Muni Route 33 Ashbury-18th","33 Ashbury 18th","SF Muni"
"533","BART",2015,"Genentech Shuttle (Glen Park, others)","Shuttle","Caltrain"
"534","BART",2015,"Muni Route 67 Bernal Heights","67 Bernal Heights","SF Muni"
"535","BART",2015,"AC Transit Route 51A Rockridge BART to Fruitvale BART","51A Rockridge BART to Fruitvale BART","AC Transit"
"536","BART",2015,"AC Transit Route 49 Rockridge BART to Berkeley BART","49 Rockridge BART to Berkeley BART","AC Transit"
"537","BART",2015,"Muni Route 38L Geary Limited","38L Geary Limited","SF Muni"
"538","BART",2015,"AC Transit Route 57 Emeryville to Foothill Square Oakland","57 Emeryville to Foothill Square Oakland","Emeryville MTA"
"539","BART",2015,"Caltrain (unspecified)","Caltrain","Caltrain"
"540","BART",2015,"Muni Route 31 Balboa","31 Balboa","SF Muni"
"541","BART",2015,"Muni Route 8AX Bayshore A Express","8AX Bayshore A Express","SF Muni"
"542","BART",2015,"Muni Route 10 Townsend","10 Townsend","SF Muni"
"543","BART",2015,"AirTrain (SF Airport)","AirTrain (SF Airport)","AirTrain"
"544","BART",2015,"Muni Route 1 California","1 California","SF Muni"
"545","BART",2015,"Muni Route 7R Haight/Noriega Rapid","7R Haight Noriega Rapid","SF Muni"
"546","BART",2015,"SamTrans Route 122  South San Francisco BART  Stonestown","122","SamTrans"
"547","BART",2015,"Muni Route 43 Masonic","43 Masonic","SF Muni"
"548","BART",2015,"SolTrans Route 78 Vallejo/Walnut Creek Bart","78 Vallejo/Walnut Creek Bart","SolTrans"
"549","BART",2015,"Muni Route 6 Haight-Parnassus","6 Haight Parnassus","SF Muni"
"550","BART",2015,"Muni Cable Car - Powell/Hyde","Cable Car","SF Muni"
"551","BART",2015,"SolTrans Route 80 Vallejo/El Cerrito Del Norte BART","80 Vallejo/El Cerrito Del Norte BART","SolTrans"
"552","BART",2015,"SamTrans Route ECR Palo Alto - Daly City","ECR Palo Alto - Daly City","SamTrans"
"553","BART",2015,"AC Transit Route 1R International Rapid","1R International Rapid","AC Transit"
"554","BART",2015,"Muni Route 5L Fulton_Limited","5L Fulton_Limited","SF Muni"
"555","BART",2015,"Muni Route 47 Van Ness","47 Van Ness","SF Muni"
"556","BART",2015,"SamTrans Route 121  Skyline College  Daly City BART","121","SamTrans"
"557","BART",2015,"UCSF Shuttle - Mission Bay, Parnassus (16th St)","Shuttle","UCSF"
"558","BART",2015,"CPMC Hospital Shuttle (Civic Ctr, 24th St)","Shuttle","CPMC"
"559","BART",2015,"SamTrans Route 250  Downtown San Mateo  College of San Mateo","250","SamTrans"
"560","BART",2015,"County Connection Route 35 BART Dublin/San Ramon","35 BART Dublin/San Ramon","County Connection"
"561","BART",2015,"Caltrain LOCAL Local 100","Local 100","Caltrain"
"562","BART",2015,"Tri Delta Transit Route 300 Pittsburg BART / Brentwood Park & Ride"," 300 Pittsburg BART / Brentwood Park & Ride","Tri Delta"
"563","BART",2015,"Rio Vista Delta Breeze Route 52 State Route 160 Express","52 State Route 160 Express","Rio Vista Delta"
"564","BART",2015,"Tri Delta Transit Route 387 Pittsburg BART / Antioch"," 387 Pittsburg BART / Antioch","Tri Delta"
"565","BART",2015,"Tri Delta Transit Route 380 Pittsburg BART / Antioch"," 380 Pittsburg BART / Antioch","Tri Delta"
"566","BART",2015,"Tri Delta Transit Route 390 Pittsburg BART / Hillcrest Park & Ride"," 390 Pittsburg BART / Hillcrest Park & Ride","Tri Delta"
"567","BART",2015,"County Connection Route 20 DVC/BART Concord","20 DVC/BART Concord","County Connection"
"568","BART",2015,"AC Transit Route 72M Point Richmond to Oakland Amtrak","72M Point Richmond to Oakland Amtrak","AC Transit"
"569","BART",2015,"County Connection Route 16 AMTRAK/BART Concord","16 AMTRAK/BART Concord","County Connection"
"570","BART",2015,"County Connection Route 10 BART Concord/Clayton","10 BART Concord/Clayton","County Connection"
"571","BART",2015,"County Connection Route 15 Treat Blvd","15 Treat Blvd","County Connection"
"572","BART",2015,"Tri Delta Transit Route 388 Pittsburg BART / Hillcrest Park & Ride"," 388 Pittsburg BART / Hillcrest Park & Ride","Tri Delta"
"573","BART",2015,"Tri Delta Transit Route 391 Pittsburg BART / Brentwood Park & Ride"," 391 Pittsburg BART / Brentwood Park & Ride","Tri Delta"
"574","BART",2015,"AC Transit Route 376 El Cerrito Del Norte BART to Richmond Parkway Transit Center","376 El Cerrito Del Norte BART to Richmond Parkway Transit Center","AC Transit"
"575","BART",2015,"AC Transit Route 31 Alameda Point to MacArthur BART","31 Alameda Point to MacArthur BART","AC Transit"
"576","BART",2015,"County Connection Route 11 BART Concord/BART Pleasant","11 BART Concord/BART Pleasant","County Connection"
"577","BART",2015,"County Connection Route 9 DVC/BART Walnut Creek","9 DVC/BART Walnut Creek","County Connection"
"578","BART",2015,"County Connection Route 7 Shadelands/BART Pleasant Hill/BART Walnut Creek","7 Shadelands/BART Pleasant Hill/BART Walnut Creek","County Connection"
"579","BART",2015,"County Connection Route 17 BART Concord/North Concord","17 BART Concord/North Concord","County Connection"
"580","BART",2015,"County Connection Route 14 Monument Blvd","14 Monument Blvd","County Connection"
"581","BART",2015,"Tri Delta Transit Route 385 Antioch/Brentwood via Hillcrest"," 385 Antioch/Brentwood via Hillcrest","Tri Delta"
"582","BART",2015,"County Connection Route 28 BART North Concord/Martinez","28 BART North Concord/Martinez","County Connection"
"583","BART",2015,"County Connection Route 18 AMTRAK/BART Pleasant Hill","18 AMTRAK/BART Pleasant Hill","County Connection"
"584","BART",2015,"Emery Go-Round Shuttle (MacArthur)","Go-Round Shuttle (MacArthur)","Emeryville MTA"
"585","BART",2015,"County Connection Route 5 Creekside/BART Walnut Creek","5 Creekside/BART Walnut Creek","County Connection"
"586","BART",2015,"County Connection Route 21 BART Walnut Creek/San Ramon","21 BART Walnut Creek/San Ramon","County Connection"
"587","BART",2015,"Kaiser Shuttles (MacArthur, Richmond, others)","Shuttle","Kaiser"
"588","BART",2015,"AC Transit Route 18 University Village  Albany  to Montclair","18 University Village Albany to Montclair","AC Transit"
"589","BART",2015,"County Connection Route 98X Martinez/BART Walnut Creek","98X Martinez/BART Walnut Creek","County Connection"
"590","BART",2015,"County Connection Route 1 Rossmoor/Shadelands","1 Rossmoor/Shadelands","County Connection"
"591","BART",2015,"WestCAT Route JL Express - Del Norte BART/Hilltop Shopping Center","JL Express - Del Norte BART/Hilltop Shopping Center","WestCAT"
"592","BART",2015,"AC Transit Route 73 Eastmont Transit Center to Oakland Airport","73 Eastmont Transit Center to Oakland Airport","AC Transit"
"593","BART",2015,"AC Transit Route 99 Bay Fair BART to Fremont BART","99 Bay Fair BART to Fremont BART","AC Transit"
"594","BART",2015,"AC Transit Route NL Eastmont Transit Center Oakland","NL Eastmont Transit Center Oakland","AC Transit"
"595","BART",2015,"AC Transit Route 71 El Cerrito Plaza BART to Richmond Parkway Transit Center","71 El Cerrito Plaza BART to Richmond Parkway Transit Center","AC Transit"
"596","BART",2015,"AC Transit Route 76 El Cerrito del Norte BART to Hilltop Mall","76 El Cerrito del Norte BART to Hilltop Mall","AC Transit"
"597","BART",2015,"CSU East Bay Shuttle (Castro Valley, Hayward, Concord)","Shuttle","CSU"
"598","BART",2015,"Muni Route 30X Marina Express","30X Marina Express","SF Muni"
"599","BART",2015,"County Connection Route 6 Lafayette/Moraga/Orinda","6 Lafayette/Moraga/Orinda","County Connection"
"600","BART",2015,"Tri Delta Transit Route 389 Pittsburg BART / Bay Point"," 389 Pittsburg BART / Bay Point","Tri Delta"
"601","BART",2015,"AC Transit Route 12 Berkeley BART to Downtown Oakland","12 Berkeley BART to Downtown Oakland","AC Transit"
"602","BART",2015,"Tri Delta Transit Route 201 Pittsburg BART to Concord BART"," 201 Pittsburg BART to Concord BART","Tri Delta"
"603","BART",2015,"AC Transit Route 70 Richmond BART to Richmond Pkwy. Transit Center","70 Richmond BART to Richmond Pkwy. Transit Center","AC Transit"
"604","BART",2015,"SamTrans Route 130  South San Francisco BART  Daly City BART","130","SamTrans"
"605","BART",2015,"AC Transit Route 72R San Pablo Rapid -- Contra Costa College to Jack London Square","72R San Pablo Rapid -- Contra Costa College to Jack London Square","AC Transit"
"606","BART",2015,"AC Transit Route 52 University Village to UC Campus (Berkeley BART).","52 University Village to UC Campus (Berkeley BART).","AC Transit"
"607","BART",2015,"AC Transit Route 86 Hayward BART to South Hayward BART","86 Hayward BART to South Hayward BART","AC Transit"
"608","BART",2015,"AC Transit Route 217 Fremont BART to Great Mall","217 Fremont BART to Great Mall","AC Transit"
"609","BART",2015,"SolTrans Route 2 Gateway Plaza - Vallejo Campus/Downtown","2 Gateway Plaza - Vallejo Campus/Downtown","SolTrans"
"610","BART",2015,"AC Transit Route 75 San Leandro BART to  Bay Fair BART","75 San Leandro BART to Bay Fair BART","SLTMO"
"611","BART",2015,"WestCAT Route JPX Express - Del Norte BART to Hercules Transit Center","JPX Express - Del Norte BART to Hercules Transit Center","WestCAT"
"612","BART",2015,"San Joaquin (Amtrak)","San Joaquin (Amtrak)","San Joaquin"
"613","BART",2015,"AC Transit Route 60 Hayward BART to Cal State East Bay","60 Hayward BART to Cal State East Bay","AC Transit"
"614","BART",2015,"Wheels (LAVTA) Route 12 East Dublin / College / Northwest Livermore"," 12 East Dublin / College / Northwest Livermore","LAVTA"
"615","BART",2015,"Wheels (LAVTA) Route 10 Stoneridge - East Avenue"," 10 Stoneridge - East Avenue","LAVTA"
"616","BART",2015,"WestCAT Route JR Express - Del Norte BART/Richmond Parkway Transit Center","JR Express - Del Norte BART/Richmond Parkway Transit Center","WestCAT"
"617","BART",2015,"AC Transit Route 232 Fremont BART to New Park Mall","232 Fremont BART to New Park Mall","AC Transit"
"618","BART",2015,"AC Transit Route 93 Hayward BART to Bay Fair BART","93 Hayward BART to Bay Fair BART","AC Transit"
"619","BART",2015,"AC Transit Route 85 San Leandro BART to South Hayward BART","85 San Leandro BART to South Hayward BART","SLTMO"
"620","BART",2015,"AC Transit Route 22 Hayward BART","22 Hayward BART","AC Transit"
"621","BART",2015,"SolTrans Route 1 Rancho Vallejo/Downtown","1 Rancho Vallejo/Downtown","SolTrans"
"622","BART",2015,"AC Transit Route 1 Berkeley BART to Bay Fair BART","1 Berkeley BART to Bay Fair BART","AC Transit"
"623","BART",2015,"AC Transit Route 54 Fruitvale BART to Merritt College","54 Fruitvale BART to Merritt College","AC Transit"
"624","BART",2015,"Union City Transit Route 2 Whipple","2 Whipple","Union City"
"625","BART",2015,"AC Transit Route 32 Hayward BART  to Castro Valley BART","32 Hayward BART to Castro Valley BART","AC Transit"
"626","BART",2015,"AC Transit Route 72 Hilltop Mall to Oakland Amtrak","72 Hilltop Mall to Oakland Amtrak","AC Transit"
"627","BART",2015,"AC Transit Route 74 Marina Bay  Richmond to San Pablo Dam Rd.  El Sobrante","74 Marina Bay Richmond to San Pablo Dam Rd. El Sobrante","AC Transit"
"628","BART",2015,"UC Berkeley Campus Shuttle/Bear Transit (Downtown Berkeley)","Shuttle","UC Berkeley"
"629","BART",2015,"AC Transit Route M Hayward BART to Oracle","M Hayward BART to Oracle","AC Transit"
"630","BART",2015,"AC Transit Route 21 Dimond Dist. to Oakland Airport","21 Dimond Dist. to Oakland Airport","AC Transit"
"631","BART",2015,"Alta Bates Shuttles (MacArthur, Rockridge, Ashby)","Shuttle","AC Transit"
"632","BART",2015,"San Leandro LINKS Shuttle","Shuttle","SLTMO"
"633","BART",2015,"VTA Route 181 SAN JOSE DIRIDON - FREMONT BART","181 SAN JOSE DIRIDON - FREMONT BART","VTA"
"634","BART",2015,"Fairfield and Suisun Transit (FAST) Route 90 Fairfield - El Cerrito Del Norte BART","90 Fairfield - El Cerrito Del Norte BART","FAST"
"635","BART",2015,"SolTrans Route 5 Discovery Kingdom / Vallejo Transit Center","5 Discovery Kingdom / Vallejo Transit Center","SolTrans"
"636","BART",2015,"AC Transit Route 215 Fremont BART to Gateway Blvd. & Lakeside Pkwy.","215 Fremont BART to Gateway Blvd. & Lakeside Pkwy.","AC Transit"
"637","BART",2015,"SolTrans Route 3 Glen Cove/South Vallejo","3 Glen Cove/South Vallejo","SolTrans"
"638","BART",2015,"Wheels (LAVTA) Route R Stoneridge - East Avenue (RAPID)"," R Stoneridge - East Avenue (RAPID)","LAVTA"
"639","BART",2015,"Golden Gate Transit Route 42 El Cerrito - Richmond - San Rafael","42 El Cerrito - Richmond - San Rafael","Golden Gate Transit"
"640","BART",2015,"Fairfield and Suisun Transit (FAST) Route 3 Outer Fairfield","3 Outer Fairfield","FAST"
"641","BART",2015,"AC Transit Route 216 Ohlone College Newark Campus to Union City BART","216 Ohlone College Newark Campus to Union City BART","Union City"
"642","BART",2015,"AC Transit Route 212 Fremont BART to NewPark Mall","212 Fremont BART to NewPark Mall","AC Transit"
"643","BART",2015,"AC Transit Route 83 Hayward BART to South Hayward BART","83 Hayward BART to South Hayward BART","AC Transit"
"644","BART",2015,"WestCAT Route JX Express - Del Norte BART to Hercules Transit Center","JX Express - Del Norte BART to Hercules Transit Center","WestCAT"
"645","BART",2015,"VTA Route 180 FREMONT BART - SAN JOSE DIRIDON STA","180 FREMONT BART - SAN JOSE DIRIDON STA","VTA"
"646","BART",2015,"WestCAT Route 16 Local - Pinole Valley to Richmond Parkway Transit Center","16 Local - Pinole Valley to Richmond Parkway Transit Center","WestCAT"
"647","BART",2015,"AC Transit Route 210 Ohlone College to Union Landing Shopping Center","210 Ohlone College to Union Landing Shopping Center","AC Transit"
"648","BART",2015,"AC Transit Route 37 Hayward BART to South Hayward BART","37 Hayward BART to South Hayward BART","AC Transit"
"649","BART",2015,"Fairfield and Suisun Transit (FAST) Route 30 Fairfield - Davis/Sacramento","30 Fairfield - Davis/Sacramento","FAST"
"650","BART",2015,"AC Transit Route 25 El Cerrito Plaza BART","25 El Cerrito Plaza BART","AC Transit"
"651","BART",2015,"Golden Gate Transit Route 40 El Cerrito - Richmond - San Rafael","40 El Cerrito - Richmond - San Rafael","Golden Gate Transit"
"652","BART",2015,"Muni Route 25 Treasure Island","25 Treasure Island","SF Muni"
"653","BART",2015,"AC Transit Route 98 Coliseum BART  Edgewater Dr.","98 Coliseum BART Edgewater Dr.","AC Transit"
"654","BART",2015,"AC Transit Route 200 Union City BART  Fremont BART","200 Union City BART Fremont BART","Union City"
"655","BART",2015,"Golden Gate Transit Route 45 Terra Linda - Kaiser Hospital - San Rafael","45 Terra Linda - Kaiser Hospital - San Rafael","Golden Gate Transit"
"656","BART",2015,"AC Transit Route 88 Berkeley BART to Lake Merritt BART","88 Berkeley BART to Lake Merritt BART","AC Transit"
"657","BART",2015,"AC Transit Route 251 Fremont BART  to NewPark Mall","251 Fremont BART to NewPark Mall","AC Transit"
"658","BART",2015,"SolTrans Route 85 Vallejo Transit Center/Fairfield","85 Vallejo Transit Center/Fairfield","SolTrans"
"659","BART",2015,"San Francisco State (SFSU) Shuttle (Daly City)","Shuttle","SFSU"
"660","BART",2015,"AC Transit Route 58L Oakland Amtrak to Eastmont Transit Center","58L Oakland Amtrak to Eastmont Transit Center","AC Transit"
"661","BART",2015,"WestCAT Route 30Z Regional - Hercules Transit Center to Martinez Amtrak Station","30Z Regional - Hercules Transit Center to Martinez Amtrak Station","WestCAT"
