"","survey","year","survey_name","canonical_name","canonical_operator"
"662","BART",2015,"Union City Transit Route 5 Dyer","5 Dyer","Union City"
"663","BART",2015,"Alameda County employee shuttle (Lake Merritt, 12th St, Hayward)","Shuttle","Alameda County"
"664","BART",2015,"Wheels (LAVTA) Route 20 East Dublin - East Livermore Express"," 20 East Dublin - East Livermore Express","LAVTA"
"665","BART",2015,"Dumbarton Express Route DB1 Union City BART to Stanford Industrial Park"," DB1 Union City BART to Stanford Industrial Park","Union City"
"666","BART",2015,"Golden Gate Transit Route 70 Novato - San Francisco","70 Novato - San Francisco","Golden Gate Transit"
"667","BART",2015,"AC Transit Route 94 Hayward BART to Hayward High School.","94 Hayward BART to Hayward High School.","AC Transit"
"668","BART",2015,"Fairfield and Suisun Transit (FAST) Route 1 Fairfield Transit Center - Walmart","1 Fairfield Transit Center - Walmart","FAST"
"669","BART",2015,"AC Transit Route 11 Dimond District  Oakland","11 Dimond District Oakland","AC Transit"
"670","BART",2015,"Muni Route 12 Folsom/Pacific","12 Folsom Pacific","SF Muni"
"671","BART",2015,"AC Transit Route 275 Union City BART  Loop","275 Union City BART Loop","Union City"
"672","BART",2015,"AC Transit Route 48 Hayward BART to Bay Fair BART","48 Hayward BART to Bay Fair BART","AC Transit"
"673","BART",2015,"WestCAT Route 11 Local - Crockett  to Hercules Transit Center.","11 Local - Crockett to Hercules Transit Center.","WestCAT"
"674","BART",2015,"Dumbarton Express Route DB Union City BART to Stanford Oval"," DB Union City BART to Stanford Oval","Union City"
"675","BART",2015,"Golden Gate Transit Route 23 Shoreline Parkway - Fairfax - Manor","23 Shoreline Parkway - Fairfax - Manor","Golden Gate Transit"
"676","BART",2015,"VINE Route 29 29 Commuter Express","29 Commuter Express","Napa Vine"
"677","BART",2015,"AC Transit Route 95 Hayward BART to Fairview District","95 Hayward BART to Fairview District","AC Transit"
"678","BART",2015,"LBL / Lawrence Berkeley Lab Shuttle (Downtown Berkeley, Rockridge)","Shuttle","LBL"
"679","BART",2015,"Muni Cable Car - California","Cable Car","SF Muni"
"680","BART",2015,"Muni Route 27 Bryant","27 Bryant","SF Muni"
"681","BART",2015,"AC Transit Route 62 West Oakland BART to Fruitvale BART","62 West Oakland BART to Fruitvale BART","AC Transit"
"682","BART",2015,"County Connection Route 25 BART Lafayette/BART Walnut Creek","25 BART Lafayette/BART Walnut Creek","County Connection"
"683","BART",2015,"SamTrans Route 120  Colma BART  Daly City BART","120","SamTrans"
"684","BART",2015,"AC Transit Route 89 San Leandro BART  to Bay Fair BART","89 San Leandro BART to Bay Fair BART","SLTMO"
"685","BART",2015,"Muni Route 28L 19th Avenue Limited","28L 19th Avenue Limited","SF Muni"
"686","BART",2015,"SamTrans Route 110  Linda Mar  Daly City BART","110","SamTrans"
"687","BART",2015,"Golden Gate Transit Route 22 San Rafael - Marin City","22 San Rafael - Marin City","Golden Gate Transit"
"688","BART",2015,"PresidiGo Shuttles (Embarcadero, GG Park area)","Shuttle","PresidiGo"
"689","BART",2015,"Muni Route 29 Sunset","29 Sunset","SF Muni"
"690","BART",2015,"Muni Route 54 Felton","54 Felton","SF Muni"
"691","BART",2015,"AC Transit Route 14 Downtown Oakland to Fruitvale BART","14 Downtown Oakland to Fruitvale BART","AC Transit"
"692","BART",2015,"San Francisco General Hospital (SFGH) Shuttle (24th St, Civic Ctr)","Shuttle","SFGH"
"693","BART",2015,"SamTrans Route 141  Downtown San Bruno  San Bruno BART","141","SamTrans"
"694","BART",2015,"County Connection Route 96X BART Walnut Creek/Bishop Ranch","96X BART Walnut Creek/Shuttle","County Connection"
"695","BART",2015,"VTA Route 25 ALUM ROCK LRT - DE ANZA COLLEGE","25 ALUM ROCK LRT - DE ANZA COLLEGE","VTA"
"696","BART",2015,"Muni Route 2 Clement","2 Clement","SF Muni"
"697","BART",2015,"AC Transit Route 40 Downtown Oakland to Bay Fair BART","40 Downtown Oakland to Bay Fair BART","AC Transit"
"698","BART",2015,"Sierra Point/Brisbane Shuttle (Balboa Pk, Millbrae)","Shuttle","SamTrans"
"699","BART",2015,"AC Transit Route 45 Eastmont Transit Center to Foothill Square  Oakland","45 Eastmont Transit Center to Foothill Square Oakland","AC Transit"
"700","BART",2015,"Seton Medical Center Shuttle (Daly City)","Shuttle","SamTrans"
"701","BART",2015,"Stanford Marguerite Shuttle","Shuttle","Stanford"
"702","BART",2015,"Caltrain BABY BULLET 300","BABY BULLET 300","Caltrain"
"703","BART",2015,"SolTrans Route 7 Target Shopping Center/Vallejo Transit Center","7 Target Shopping Center/Vallejo Transit Center","SolTrans"
"704","BART",2015,"VTA Route 60 WINCHESTER LRT - GT AMERICA","60 WINCHESTER LRT - GT AMERICA","VTA"
"705","BART",2015,"B on Broadway Free Broadway Shuttle (19th St, 12th St)","Shuttle","AC Transit"
"706","BART",2015,"SamTrans Route 112  Linda Mar  Colma BART","112","SamTrans"
"707","BART",2015,"AC Transit Route 20 Dimond District  Oakland  to downtown Oakland","20 Dimond District Oakland to downtown Oakland","AC Transit"
"708","BART",2015,"VTA Route 68 GILROY - SAN JOSE DIRIDON","68 GILROY - SAN JOSE DIRIDON","VTA"
"709","BART",2015,"County Connection Route 2 Rudgear/BART Walnut Creek","2 Rudgear/BART Walnut Creek","County Connection"
"710","BART",2015,"AC Transit Route 46 Coliseum BART to Oakland Zoo","46 Coliseum BART to Oakland Zoo","AC Transit"
"711","BART",2015,"SamTrans Route 140  Pacific Manor  San Bruno BART","140","SamTrans"
"712","BART",2015,"Caltrain LIMITED Limited 200","Limited 200","Caltrain"
"713","BART",2015,"VTA Route 10 METRO/AIRPORT - CTRN","10 METRO/AIRPORT - CTRN","VTA"
"714","BART",2015,"AC Transit Route C Highland Ave. Piedmont","C Highland Ave. Piedmont","AC Transit"
"715","BART",2015,"County Connection Route 315 BART Concord/Landana","315 BART Concord/Landana","County Connection"
"716","BART",2015,"VTA Route 522 EASTRIDGE - PALO ALTO","522 EASTRIDGE - PALO ALTO","VTA"
"717","BART",2015,"West Berkeley Shuttle (Ashby)","Shuttle","Berkeley Gateway TMA"
"718","BART",2015,"AC Transit Route 47 Fruitvale BART to Maxwell Park","47 Fruitvale BART to Maxwell Park","AC Transit"
"719","BART",2015,"Highland Hospital Shuttle (Lake Merritt)","Shuttle","Highland Hospital"
"720","BART",2015,"County Connection Route 36 San Ramon/BART Dublin","36 San Ramon/BART Dublin","County Connection"
"721","BART",2015,"AC Transit Route 39 Fruitvale BART to Skyline High School","39 Fruitvale BART to Skyline High School","AC Transit"
"722","BART",2015,"County Connection Route 626 St Marys College/BART Lafayette","626 St Marys College/BART Lafayette","County Connection"
"723","BART",2015,"SamTrans Route 270  Redwood City Caltrain Station  Marsh Road (Menlo Park)","270","SamTrans"
"724","BART",2015,"Capitol Corridor Sacramento/San Jose","Capitol Corridor Sacramento/San Jose","Capitol Corridor"
"725","BART",2015,"SamTrans Route 292  Hillsdale Shopping Center  SF International Airport San Francisco","292","SamTrans"
"726","BART",2015,"SamTrans Route 43  Millbrae Square San Bruno BART","43","SamTrans"
"727","BART",2015,"Burlingame Bayside Shuttle (Millbrae/Caltrain)","Shuttle","Caltrain"
"728","BART",2015,"Muni Route 91 Owl","91 Owl","SF Muni"
"729","BART",2015,"Broadway Shuttle (Millbrae/Caltrain)","Shuttle","AC Transit"
"730","BART",2015,"AC Transit Route 239 Fremont BART to Warm Springs Blvd. & Dixon Landing Rd.","239 Fremont BART to Warm Springs Blvd. & Dixon Landing Rd.","AC Transit"
"731","BART",2015,"Oyster Point Shuttle (South SF)","Shuttle","Caltrain"
"732","BART",2015,"Utah Grand Shuttle (South SF)","Shuttle","Utah Grand"
"733","BART",2015,"VTA Route 52 DNTN MTN VIEW - FOOTHILL COLLEGE","52 DNTN MTN VIEW - FOOTHILL COLLEGE","VTA"
"734","BART",2015,"SamTrans Route 133  Tanforan  South San Francisco BART","133","SamTrans"
"735","BART",2015,"VTA 900 Light Rail: OHLONE/CHYNOWETH - ALMADEN","VTA 900 Light Rail","VTA"
"736","BART",2015,"Muni Route 9 San Bruno","9 San Bruno","SF Muni"
"737","BART",2015,"AC Transit Route 67 Berkeley BART to Grizzly Peak","67 Berkeley BART to Grizzly Peak","AC Transit"
"738","BART",2015,"Wheels (LAVTA) Route 15 Springtown"," 15 Springtown","LAVTA"
"739","BART",2015,"Muni Route 45 Union/Stockton","45 Union Stockton","SF Muni"
"740","BART",2015,"County Connection Route 97X BART Dublin/Bishop Ranch","97X BART Dublin/Shuttle","County Connection"
"741","BART",2015,"Muni Route 55 16th St.","55 16th Street","SF Muni"
"742","BART",2015,"Union City Transit Route 4 Seven Hills","4 Seven Hills","Union City"
"743","BART",2015,"AC Transit Route 7 El Cerrito del Norte BART","7 El Cerrito del Norte BART","AC Transit"
"744","BART",2015,"Muni Route 24 Divisadero","24 Divisadero","SF Muni"
"745","BART",2015,"Wheels (LAVTA) Route 8 Hopyard"," 8 Hopyard","LAVTA"
"746","BART",2015,"AC Transit Route 65 Berkeley BART to Lawrence Hall of Science","65 Berkeley BART to Lawrence Hall of Science","AC Transit"
"747","BART",2015,"Golden Gate Transit Route 101 Santa Rosa - San Francisco","101 Santa Rosa - San Francisco","Golden Gate Transit"
"748","BART",2015,"Golden Gate Transit Route 10 Strawberry - San Francisco","10 Strawberry - San Francisco","Golden Gate Transit"
"749","BART",2015,"Childrens Hospital Oakland Shuttle (MacArthur)","Shuttle","UCSF"
"750","BART",2015,"Apple Shuttle (various)","Shuttle","Apple"
"751","BART",2015,"Facebook Shuttle (Ashby, MacArthur)","Shuttle","Facebook"
"752","BART",2015,"Crocker Park/Brisbane Shuttle (Balboa Pk/Caltrain)","Shuttle","Caltrain"
"753","BART",2015,"Muni Route 41 Union","41 Union","SF Muni"
"754","BART",2015,"Muni Route 3 Jackson","3 Jackson","SF Muni"
"755","BART",2015,"Marin Transit Route 219 Tiburon - Marin City"," 219 Tiburon - Marin City","Marin Transit"
"756","BART",2015,"County Connection Route 19 AMTRAK/BART Concord","19 AMTRAK/BART Concord","County Connection"
"757","BART",2015,"Golden Gate Transit Route 4 Mill Valley - San Francisco","4 Mill Valley - San Francisco","Golden Gate Transit"
"758","BART",2015,"VTA Route 17 GILROY TRANSIT CTR - ST LOUISE HOSP","17 GILROY TRANSIT CTR - ST LOUISE HOSP","VTA"
"759","BART",2015,"Muni Route 1BX California B Express","1BX California B Express","SF Muni"
"760","BART",2015,"VTA Route 64 ALMADEN LRT - MCKEE & WHITE","64 ALMADEN LRT - MCKEE & WHITE","VTA"
"761","BART",2015,"Wheels (LAVTA) Route 401 Big Trees Park"," 401 Big Trees Park","LAVTA"
"762","BART",2015,"Harbor Bay Shuttle (Coliseum)","Shuttle","Harbor Bay"
"763","BART",2015,"ACE Stockton/San Jose","Stockton/San Jose","ACE"
"764","BART",2015,"Wheels (LAVTA) Route 604 Fairlands / Hacienda / Muirwood"," 604 Fairlands / Hacienda / Muirwood","LAVTA"
"765","BART",2015,"Downtown Walnut Creek Trolley/Shuttle ""Free Ride (County Connection Route 4)","Downtown Walnut Creek Trolley/Shuttle ""Free Ride (4)","County Connection"
"766","BART",2015,"County Connection Route 95X San Ramon/BART Walnut Creek","95X San Ramon/BART Walnut Creek","County Connection"
"767","BART",2015,"VTA Route 46 GREAT MALL - WASHINGTON/ESCUELA","46 GREAT MALL - WASHINGTON/ESCUELA","VTA"
"768","BART",2015,"Golden Gate Transit Route 101X Santa Rosa - San Francisco","101X Santa Rosa - San Francisco","Golden Gate Transit"
"769","BART",2015,"Muni Route 9L San Bruno Limited","9L San Bruno Limited","SF Muni"
"770","BART",2015,"VTA Route 35 STANFORD SHOP CTR - DNTN MTN VIEW","35 STANFORD SHOP CTR - DNTN MTN VIEW","VTA"
"771","BART",2015,"SamTrans Route 296  Redwood City  East Palo Alto","296","SamTrans"
"772","BART",2015,"Muni Route 7X Noriega Express","7X Noriega Express","SF Muni"
"773","BART",2015,"Golden Gate Transit Route 27 San Anselmo - San Francisco","27 San Anselmo - San Francisco","Golden Gate Transit"
"774","BART",2015,"Muni Route 1AX California A Express","1AX California A Express","SF Muni"
"775","BART",2015,"VTA Route 323 DE ANZA COL - DOWNTOWN SAN JOSE","323 DE ANZA COL - DOWNTOWN SAN JOSE","VTA"
"776","BART",2015,"Muni Route 8BX Bayshore B Express","8BX Bayshore B Express","SF Muni"
"777","BART",2015,"Union City Transit Route 1 Alvarado-Niles: Union City Blvd / Dyer","1 Alvarado-Niles: Union City Blvd / Dyer","Union City"
"778","BART",2015,"Muni S Light Rail: Castro Shuttle - Metro","S Castro Shuttle","SF Muni"
"779","BART",2015,"AC Transit Route 657 Coliseum BART to Oakland Technical High School","657 Coliseum BART to Oakland Technical High School","AC Transit"
"780","BART",2015,"County Connection Route 92X ACE Express","92X ACE Express","County Connection"
"781","BART",2015,"Fairfield and Suisun Transit (FAST) Route 5 Suisun City West","5 Suisun City West","FAST"
"782","BART",2015,"VTA Route 120 FREMONT BART - LOCKHEED MARTIN","120 FREMONT BART - LOCKHEED MARTIN","VTA"
"783","BART",2015,"VTA Route 81 SAN JOSE STATE - CUPERTINO SQUARE","81 SAN JOSE STATE - CUPERTINO SQUARE","VTA"
"784","BART",2015,"VINE Route 21 Napa Solano Express","21 Napa Solano Express","Napa Vine"
"785","BART",2015,"SamTrans Route 118  Crespi Park & Ride Colma BART","118","SamTrans"
"786","BART",2015,"Missing - Dummy Record","Missing - Dummy Record","Missing"
"787","BART",2015,"VTA Route 71 EASTRIDGE- GREAT MALL/MAIN","71 EASTRIDGE- GREAT MALL/MAIN","VTA"
"788","BART",2015,"VTA 901 Light Rail:  ALUM ROCK-SANTA TERESA VIA BAYPOINT","VTA 901 Light Rail","VTA"
"789","BART",2015,"Wheels (LAVTA) Route 54 Hacienda"," 54 Hacienda","LAVTA"
"790","BART",2015,"Wheels (LAVTA) Route 53 Stoneridge"," 53 Stoneridge","LAVTA"
"791","BART",2015,"Wheels (LAVTA) Route 1 East Dublin/ Pleasanton"," 1 East Dublin/ Pleasanton","LAVTA"
"792","BART",2015,"Muni Cable Car - Powell/Mason","Cable Car","SF Muni"
"793","BART",2015,"County Connection Route 260 BART Concord/Cal State East Bay","260 BART Concord/Cal State East Bay","County Connection"
"794","BART",2015,"Bishop Ranch Shuttle (Walnut Creek)","Shuttle","Bishop Ranch"
"795","BART",2015,"County Connection Route 310 BART Concord-Clayton Rd/Kirker Pass Rd","310 BART Concord-Clayton Rd/Kirker Pass Rd","County Connection"
"796","BART",2015,"County Connection Route 316 Martinez AMTRAK/BART Pleasant Hill","316 Martinez AMTRAK/BART Pleasant Hill","County Connection"
"797","BART",2015,"County Connection Route 321 Walnut Creek BART/San Ramon","321 Walnut Creek BART/San Ramon","County Connection"
"798","BART",2015,"Golden Gate Transit Route 72 Santa Rosa - Rohnert Park - San Francisco","72 Santa Rosa - Rohnert Park - San Francisco","Golden Gate Transit"
"799","BART",2015,"Golden Gate Transit Route 24 Manor - Fairfax - San Francisco","24 Manor - Fairfax - San Francisco","Golden Gate Transit"
"800","BART",2015,"Muni Route NX Judah Express BUS - Peak direction only","NX Judah Express BUS   Peak direction only","SF Muni"
"801","BART",2015,"North Burlingame shuttle","Shuttle","Caltrain"
"802","BART",2015,"Fairmont Hospital / Juvenile Justice Shuttle (Bay Fair)","Shuttle","Fairmont Hospital"
"803","BART",2015,"Muni Route 83X Mid-Market Express","83X Mid Market Express","SF Muni"
"804","BART",2015,"County Connection Route 311 BART Concord/BART PH/BART WC","311 BART Concord/BART PH/BART WC","County Connection"
"805","BART",2015,"Wheels (LAVTA) Route 70XV Stoneridge - Pleasant Hill Express"," 70XV Stoneridge - Pleasant Hill Express","LAVTA"
"806","BART",2015,"Yahoo Shuttle (Fremont, Glen Park, MacArthur)","Shuttle","Yahoo"
"807","BART",2015,"County Connection Route 320 DVC/BART Concord","320 DVC/BART Concord","County Connection"
"808","BART",2015,"SamTrans Route 398","398","SamTrans"
"809","BART",2015,"County Connection Route 93X Kirker Pass Express","93X Kirker Pass Express","County Connection"
"810","BART",2015,"AC Transit Route O Park Ave. & Encinal Ave. Alameda","O Park Ave. & Encinal Ave. Alameda","AC Transit"
"811","BART",2015,"Foster City-North Shuttle (Millbrae/Caltrain)","Shuttle","Caltrain"
"812","BART",2015,"SamTrans Route 28 Serramonte Center - South San Francisco School","28","SamTrans"
"813","BART",2015,"Wheels (LAVTA) Route 3 West Dublin/ Pleasanton"," 3 West Dublin/ Pleasanton","LAVTA"
"814","BART",2015,"AC Transit Route E Caldecott Ln. Oakland","E Caldecott Ln. Oakland","AC Transit"
"815","BART",2015,"SamTrans Route 49  Terra Nova School - Airport/San Bruno","49","SamTrans"
"816","BART",2015,"Bayhill Shuttle (San Bruno)","Shuttle","Caltrain"
"817","BART",2015,"Muni Route 31BX Balboa B Express","31BX Balboa B Express","SF Muni"
"818","BART",2015,"Fairfield and Suisun Transit (FAST) Route 40 Vacaville - Walnut Creek BART","40 Vacaville - Walnut Creek BART","FAST"
"819","BART",2015,"Wheels (LAVTA) Route R Stoneridge - East Avenue"," R Stoneridge - East Avenue","LAVTA"
"820","BART",2015,"AC Transit Route 851 All Nighter. Downtown Berkeley to Fruitvale BART","851 All Nighter. Downtown Berkeley to Fruitvale BART","AC Transit"
"821","BART",2015,"County Connection Route 91X Concord Commuter Express","91X Concord Commuter Express","County Connection"
"822","BART",2015,"AC Transit Route U Fremont BART to Stanford University","U Fremont BART to Stanford University","AC Transit"
"823","BART",2015,"Muni Route 82X Levi Plaza Express","82X Levi Plaza Express","SF Muni"
"824","BART",2015,"Estuary Crossing - College of Alameda Shuttle (Lake Merritt)","Shuttle","City of Alameda"
"825","BART",2015,"Wheels (LAVTA) Route 9 Hacienda Business Park"," 9 Hacienda Business Park","LAVTA"
"826","BART",2015,"Wheels (LAVTA) Route 2 Dublin Ranch"," 2 Dublin Ranch","LAVTA"
"827","BART",2015,"AC Transit Route 805 All Nighter. Downtown Oakland to Oakland Airport","805 All Nighter. Downtown Oakland to Oakland Airport","AC Transit"
"828","BART",2015,"VTA 902 Light Rail:  MOUNTAIN VIEW - WINCHESTER","VTA 902 Light Rail","VTA"
"829","BART",2015,"VTA Route 51 VALLCO - MOFFETT FLD/AMES CTR","51 VALLCO - MOFFETT FLD/AMES CTR","VTA"
"830","BART",2015,"SamTrans Route 251  Bridgepoint  Hillsdale Shopping Center","251","SamTrans"
"831","BART",2015,"SamTrans Route 260  Carlmont Village San Carlos Caltrain","260","SamTrans"
"832","BART",2015,"VTA Route 66 STA TERESA HOSP. - MILPITAS/DIXON","66 STA TERESA HOSP. - MILPITAS/DIXON","VTA"
"833","BART",2015,"VTA Route 23 ALUM ROCK TRANSIT CTR - DE ANZA COL","23 ALUM ROCK TRANSIT CTR - DE ANZA COL","VTA"
"834","BART",2015,"Santa Cruz Metro Route 17"," 17","Santa Cruz Metro"
"835","BART",2015,"VTA Route 32 STA CLARA CTRN -SN ANTONIO SHOP CTR","32 STA CLARA CTRN -SN ANTONIO SHOP CTR","VTA"
"836","BART",2015,"VTA Route 89 CALIFORNIA AVE CTRN-VETS HOSPITAL","89 CALIFORNIA AVE CTRN-VETS HOSPITAL","VTA"
"837","BART",2015,"VTA Route 72 SANTA TERESA - DOWNTOWN SAN JOSE","72 SANTA TERESA - DOWNTOWN SAN JOSE","VTA"
"838","BART",2015,"VTA Route 22 EASTRIDGE - PALO ALTO/MENLO PARK","22 EASTRIDGE - PALO ALTO/MENLO PARK","VTA"
"839","BART",2015,"SolTrans Route 4 Tuolumne St / Vallejo Transit Center","4 Tuolumne St / Vallejo Transit Center","SolTrans"
"840","BART",2015,"Muni Route 18 46th Avenue","18 46th Avenue","SF Muni"
"841","BART",2015,"WestCAT Route 12 Local - Hercules Trees and Flowers: Loop","12 Local - Hercules Trees and Flowers: Loop","WestCAT"
"842","BART",2015,"VTA Route 40 LA AVENIDA - SN ANTONIO SHOP CTR","40 LA AVENIDA - SN ANTONIO SHOP CTR","VTA"
"843","BART",2015,"VTA Route 82 WESTGATE - 21ST & MISSION","82 WESTGATE - 21ST & MISSION","VTA"
"844","BART",2015,"SamTrans Route 281  Stanford Shopping Center  Palo Alto Caltrain East Palo Alto","281","SamTrans"
"845","BART",2015,"Fairfield and Suisun Transit (FAST) Route 20 Fairfield - Vacaville","20 Fairfield - Vacaville","FAST"
"846","BART",2015,"Monterey-Salinas Transit Route 55","55","Monterey-Salinas Transit"
"847","BART",2015,"Santa Rosa CityBus Route 5 Santa Rosa Avenue","5 Santa Rosa Avenue","Santa Rosa City"
"848","BART",2015,"SamTrans Route 17 Moss Beach (Seton Medical Center Coastside)  Half Moon Bay","17","SamTrans"
"849","BART",2015,"SamTrans Route 256","256","SamTrans"
"850","BART",2015,"VTA Route 62 GOOD SAM HOSP - SIERA & PIEDMONT","62 GOOD SAM HOSP - SIERA & PIEDMONT","VTA"
"851","BART",2015,"VTA Route 323","323","VTA"
"852","BART",2015,"Mariners Island shuttle","Shuttle","Caltrain"
"853","BART",2015,"VTA Route 902","902 Light Rail","VTA"
"854","BART",2015,"Santa Rosa City Bus Route 8","8","Santa Rosa City"
"855","BART",2015,"SamTrans FLX","FLX","SamTrans"
"856","BART",2015,"Golden Gate Transit Route 61","61","Golden Gate Transit"
"857","BART",2015,"Rio Vista Delta Breeze Route 50 State Route 12 Express","50 State Route 12 Express","Rio Vista Delta"
