route,direction,stop_location,stop_sequence,segment
1,INBOUND,GEARY BLVD&33RD AVE NE-NS,1,A
1,INBOUND,33RD AVE&CLEMENT ST SE-NS,2,A
1,INBOUND,32ND AVE&CLEMENT ST NE-FS,3,A
1,INBOUND,32ND AVE&CALIFORNIA ST SE,4,A
1,INBOUND,CALIFORNIA ST&30TH AVE SE,5,A
1,INBOUND,CALIFORNIA ST&28TH AVE SW,6,A
1,INBOUND,CALIFORNIA ST&25TH AVE SW,7,A
1,INBOUND,CALIFORNIA ST&22ND AVE SW,8,A
1,INBOUND,CALIFORNIA ST&19TH AVE SW,9,A
1,INBOUND,CALIFORNIA ST&16TH AVE SW,10,A
1,INBOUND,CALIFORNIA ST&PARK PRESID,11,A
1,INBOUND,CALIFORNIA ST&12TH AVE SW,12,A
1,INBOUND,CALIFORNIA ST&10TH AVE SW,13,A
1,INBOUND,CALIFORNIA ST&8TH AVE SW-,14,A
1,INBOUND,CALIFORNIA ST&6TH AVE SW-,15,A
1,INBOUND,CALIFORNIA ST&6TH AVE SW-,16,A
1,INBOUND,CALIFORNIA ST&4TH AVE SW-,17,A
1,INBOUND,CALIFORNIA ST&ARGUELLO BL,18,B
1,INBOUND,CALIFORNIA ST&CHERRY ST S,19,B
1,INBOUND,CALIFORNIA ST&SPRUCE ST S,20,B
1,INBOUND,CALIFORNIA ST&LAUREL ST S,21,B
1,INBOUND,CALIFORNIA ST&PRESIDIO A,22,B
1,INBOUND,CALIFORNIA ST&PRESIDIO AV,22,B
1,INBOUND,CALIFORNIA ST&BAKER ST SE,23,B
1,INBOUND,CALIFORNIA ST&DIVISADERO,24,B
1,INBOUND,CALIFORNIA ST&PIERCE ST S,25,B
1,INBOUND,STEINER ST&SACRAMENTO ST,27,B
1,INBOUND,SACRAMENTO ST&FILLMORE ST,28,C
1,INBOUND,SACRAMENTO ST&WEBSTER ST,29,C
1,INBOUND,SACRAMENTO ST&BUCHANAN ST,30,C
1,INBOUND,SACRAMENTO ST&LAGUNA ST S,31,C
1,INBOUND,SACRAMENTO ST&OCTAVIA ST,32,C
1,INBOUND,GOUGH ST&SACRAMENTO ST NE,33,C
1,INBOUND,CLAY ST&FRANKLIN ST SW-NS,34,C
1,INBOUND,CLAY ST&VAN NESS AVE SW-N,35,C
1,INBOUND,CLAY ST&POLK ST SE-FS/BZ,36,D
1,INBOUND,CLAY ST&LARKIN ST SW-NS/B,37,D
1,INBOUND,CLAY ST&HYDE ST SW-NS/BZ,38,D
1,INBOUND,CLAY ST&LEAVENWORTH ST SW,39,D
1,INBOUND,CLAY ST&JONES ST SW-NS/BZ,40,D
1,INBOUND,CLAY ST&TAYLOR ST SE-FS/B,41,D
1,INBOUND,CLAY ST&MASON ST SE-FS/BZ,42,D
1,INBOUND,CLAY ST&POWELL ST SW-NS/B,43,D
1,INBOUND,CLAY ST&STOCKTON ST SE-FS,44,D
1,INBOUND,CLAY ST&GRANT AVE SE-FS/B,45,D
1,INBOUND,CLAY ST&KEARNY ST SE-FS/B,46,D
1,INBOUND,CLAY ST&MONTGOMERY ST SE-,47,D
1,INBOUND,CLAY ST&SANSOME ST SE-FS/,48,D
1,INBOUND,CLAY ST&FRONT ST SE-FS/BZ,49,D
1,INBOUND,CLAY ST&DRUMM ST SW-NS/B,50,D
14,INBOUND,MISSION ST&SAN JOSE AVE O,1,A
14,INBOUND,MISSION ST&SAN JOSE AVE S,1,A
14,INBOUND,MISSION ST&EVERGREEN ST E,2,A
14,INBOUND,MISSION ST&ACTON ST E-FS/,3,A
14,INBOUND,MISSION ST&OLIVER ST E-FS,4,A
14,INBOUND,MISSION ST&WHITTIER ST S-,5,A
14,INBOUND,MISSION ST&LOWELL ST E-FS,6,A
14,INBOUND,MISSION ST&GUTTENBERG ST,7,A
14,INBOUND,MISSION ST&LOWELL ST E-FS,7,A
14,INBOUND,MISSION ST&ALLISON ST S-N,8,A
14,INBOUND,MISSION ST&GUTTENBERG ST,8,A
14,INBOUND,MISSION ST&ALLISON ST S-N,9,A
14,INBOUND,MISSION ST&GENEVA AVE E-F,9,A
14,INBOUND,MISSION ST&GENEVA AVE E-F,10,A
14,INBOUND,MISSION ST&ITALY AVE E-FS,10,A
14,INBOUND,MISSION ST&ITALY AVE E-FS,11,A
14,INBOUND,MISSION ST&RUSSIA AVE S-N,11,A
14,INBOUND,MISSION ST&PERSIA AVE E-F,12,A
14,INBOUND,MISSION ST&RUSSIA AVE S-N,12,A
14,INBOUND,MISSION ST&BRAZIL AVE S-N,13,A
14,INBOUND,MISSION ST&EXCELSIOR AVE,14,A
14,INBOUND,MISSION ST&PERSIA AVE E-F,14,A
14,INBOUND,MISSION ST&BRAZIL AVE S-N,15,A
14,INBOUND,MISSION ST&SILVER AVE S-N,15,A
14,INBOUND,MISSION ST&EXCELSIOR AVE,16,A
14,INBOUND,MISSION ST&TRUMBULL ST SE,16,A
14,INBOUND,MISSION ST&MURRAY ST NE-F,17,B
14,INBOUND,MISSION ST&SILVER AVE S-N,17,B
14,INBOUND,MISSION ST&RICHLAND AVE S,18,B
14,INBOUND,MISSION ST&TRUMBULL ST SE,18,B
14,INBOUND,MISSION ST&HIGHLAND AVE N,19,B
14,INBOUND,MISSION ST&MURRAY ST NE-F,19,B
14,INBOUND,MISSION ST&APPLETON AVE E,20,B
14,INBOUND,MISSION ST&RICHLAND AVE S,20,B
14,INBOUND,MISSION ST&CORTLAND AVE E,21,B
14,INBOUND,MISSION ST&HIGHLAND AVE N,21,B
14,INBOUND,MISSION ST&30TH ST E-FS/,22,B
14,INBOUND,MISSION ST&30TH ST E-FS/B,22,B
14,INBOUND,MISSION ST&APPLETON AVE E,22,B
14,INBOUND,MISSION ST&29TH ST E-FS/B,23,B
14,INBOUND,MISSION ST&CORTLAND AVE E,23,B
14,INBOUND,MISSION ST&30TH ST E-FS/,24,B
14,INBOUND,MISSION ST&30TH ST E-FS/B,24,B
14,INBOUND,MISSION ST&FAIR AVE E-FS/,24,B
14,INBOUND,MISSION ST&29TH ST E-FS/B,25,B
14,INBOUND,MISSION ST&PRECITA AVE NE,25,B
14,INBOUND,MISSION ST&26TH ST NE-FS/,26,B
14,INBOUND,MISSION ST&FAIR AVE E-FS/,26,B
14,INBOUND,MISSION ST&24TH ST NE-FS/,27,B
14,INBOUND,MISSION ST&PRECITA NE-FS/,27,B
14,INBOUND,MISSION ST&23RD ST NE-FS/,28,C
14,INBOUND,MISSION ST&26TH ST NE-FS/,28,C
14,INBOUND,MISSION ST&22ND ST NE-FS/,29,C
14,INBOUND,MISSION ST&24TH ST NE-FS/,29,C
14,INBOUND,MISSION ST&21ST ST NE-FS/,30,C
14,INBOUND,MISSION ST&23RD ST NE-FS/,30,C
14,INBOUND,MISSION ST&20TH ST NE-FS/,31,C
14,INBOUND,MISSION ST&22ND ST NE-FS/,31,C
14,INBOUND,MISSION ST&19TH ST NE-FS/,32,C
14,INBOUND,MISSION ST&21ST ST NE-FS/,32,C
14,INBOUND,MISSION ST&18TH ST NE-FS/,33,C
14,INBOUND,MISSION ST&20TH ST NE-FS/,33,C
14,INBOUND,MISSION ST&16TH ST NE-FS/,34,C
14,INBOUND,MISSION ST&19TH ST NE-FS/,34,C
14,INBOUND,MISSION ST&15TH ST NE-FS/,35,C
14,INBOUND,MISSION ST&18TH ST NE-FS/,35,C
14,INBOUND,MISSION ST&14TH ST NE-FS/,36,C
14,INBOUND,MISSION ST&16TH ST NE-FS/,36,C
14,INBOUND,MISSION ST&13TH ST NE-FS/,37,D
14,INBOUND,MISSION ST&15TH ST NE-FS/,37,D
14,INBOUND,MISSION ST&14TH ST NE-FS/,38,D
14,INBOUND,MISSION ST&SOUTH VAN NESS,38,D
14,INBOUND,MISSION ST&11TH ST S-NS/P,39,D
14,INBOUND,MISSION ST&13TH ST NE-FS/,39,D
14,INBOUND,MISSION ST&9TH ST E-FS/BZ,40,D
14,INBOUND,MISSION ST&SOUTH VAN NESS,40,D
14,INBOUND,MISSION ST&11TH ST S-NS/P,41,D
14,INBOUND,MISSION ST&8TH ST E-FS/BZ,41,D
14,INBOUND,MISSION ST&7TH ST E-FS/BZ,42,D
14,INBOUND,MISSION ST&9TH ST E-FS/BZ,42,D
14,INBOUND,MISSION ST&6TH ST E-FS/BZ,43,D
14,INBOUND,MISSION ST&8TH ST E-FS/BZ,43,D
14,INBOUND,MISSION ST&5TH ST S-NS/BZ,44,D
14,INBOUND,MISSION ST&7TH ST E-FS/BZ,44,D
14,INBOUND,MISSION ST&4TH ST E-FS/BZ,45,D
14,INBOUND,MISSION ST&6TH ST E-FS/BZ,45,D
14,INBOUND,MISSION ST&3RD ST E-FS/BZ,46,D
14,INBOUND,MISSION ST&5TH ST S-NS/BZ,46,D
14,INBOUND,MISSION ST&2ND ST S-NS/BZ,47,D
14,INBOUND,MISSION ST&4TH ST E-FS/BZ,47,D
14,INBOUND,MISSION ST&3RD ST E-FS/BZ,48,D
14,INBOUND,MISSION ST&FREMONT ST S-M,48,D
14,INBOUND,MAIN ST&MARKET ST NE-MB/B,49,D
14,INBOUND,MISSION ST&2ND ST S-NS/BZ,49,D
14,INBOUND,MARKET ST&STEUART ST S-NS,50,D
14,INBOUND,MISSION ST&FREMONT ST S-M,50,D
14,INBOUND,MAIN ST&MARKET ST NE-MB/B,51,D
14,INBOUND,STEUART ST&MISSION ST W-,51,D
14,INBOUND,STEUART ST&MISSION ST W-N,51,D
14,INBOUND,MARKET ST&STEUART ST S-NS,52,D
14,INBOUND,STEUART &MISSION ST W-NS,53,D
14,INBOUND,STEUART &MISSION ST W-NS/,53,D
038L,INBOUND,48TH AVE&POINT LOBOS AVE,1,A
038L,INBOUND,GEARY BLVD&45TH AVE SW-NS,2,A
038L,INBOUND,GEARY BLVD&42ND AVE SE-FS,3,A
038L,INBOUND,GEARY BLVD&39TH AVE SW-NS,4,A
038L,INBOUND,GEARY BLVD&36TH AVE SW-NS,5,A
038L,INBOUND,GEARY BLVD&33RD AVE SW-NS,6,A
038L,INBOUND,GEARY BLVD&25TH AVE SW-NS,7,A
038L,INBOUND,GEARY BLVD&20TH AVE SW-NS,8,A
038L,INBOUND,GEARY BLVD&PARK PRESIDIO,9,A
038L,INBOUND,GEARY BLVD&6TH AVE SW-NS/,10,A
038L,INBOUND,GEARY BLVD&ARGUELLO BLVD,11,A
038L,INBOUND,GEARY BLVD&SPRUCE ST SW-N,12,B
038L,INBOUND,GEARY BLVD&PRESIDIO AVE S,13,B
038L,INBOUND,GEARY BLVD&DIVISADERO ST,14,B
038L,INBOUND,GEARY BLVD&FILLMORE ST S-,15,B
038L,INBOUND,GEARY BLVD&LAGUNA ST SW-N,16,B
038L,INBOUND,OFARRELL ST&VAN NESS AVE,17,B
038L,INBOUND,OFARRELL ST&TAYLOR ST S-M,18,C
038L,INBOUND,OFARRELL ST&POWELL ST SW-,19,C
038L,INBOUND,OFARRELL ST&GRANT AVE S-M,20,C
038L,INBOUND,MARKET ST&3RD ST E-FS/BZ,21,C
038L,INBOUND,MARKET ST&1ST ST S-NS/BZ,22,C
038L,INBOUND,BEALE ST&MISSION ST W-MB/,23,C
038L,INBOUND,BEALEMST & HOWARD ST W-F,24,C
038L,INBOUND,BEALEMST & HOWARD ST W-FS,24,C
N,INBOUND,Judah/La Playa,0,A
N,INBOUND,Judah/46th,1,A
N,INBOUND,Judah/43rd,2,A
N,INBOUND,40th/Judah,3,A
N,INBOUND,Sunset/Judah,4,A
N,INBOUND,Judah/34th,5,A
N,INBOUND,Judah/31st,6,A
N,INBOUND,28th/Judah,7,A
N,INBOUND,Judah/25th,8,A
N,INBOUND,22nd/Judah,9,A
N,INBOUND,19th/Judah,10,A
N,INBOUND,Judah/15th,11,A
N,INBOUND,Judah/Funston,12,A
N,INBOUND,Judah/12th,13,A
N,INBOUND,Judah/9th,14,A
N,INBOUND,Irving/9th,15,B
N,INBOUND,7th/Irving,16,B
N,INBOUND,4th/Irving,17,B
N,INBOUND,Irving/Arguello,18,B
N,INBOUND,Carl/Hillway,19,B
N,INBOUND,Carl/Stanyan,20,B
N,INBOUND,Carl/Cole,21,B
N,INBOUND,Duboce/Noe,22,B
N,INBOUND,Duboce/Church,23,B
N,INBOUND,Muni Van Ness Station,24,C
N,INBOUND,Muni Civic Center Station,25,C
N,INBOUND,Muni Powell Station,26,C
N,INBOUND,Muni Montgomery Station,27,C
N,INBOUND,Muni Embarcadero Station,28,C
N,INBOUND,Embarcadero/Folsom,29,D
N,INBOUND,Embarcadero/Brannan,30,D
N,INBOUND,King/2nd,31,D
N,INBOUND,4th/King,32,D
